date,temp_sensor_1,humidity,pressure,temp_sensor_2,temp_sensor_water,dev_id,lon,lat,version,install_date,,,
25.11.2025 07:28:46,11,44.6,990.2,10.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 07:31:37,10.9,44.6,990.2,10.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 07:34:29,10.9,44.6,990.2,10.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 07:37:20,10.9,44.6,990.3,10.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 07:40:11,10.9,44.7,990.3,10.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 07:43:03,10.9,44.7,990.3,10.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 07:45:54,10.9,44.7,990.3,10.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 07:48:45,10.8,44.7,990.3,10.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 07:51:36,10.8,44.7,990.4,10.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 07:54:28,11.3,54,990.5,11.3,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 07:57:19,11.7,54.9,990.6,12,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:00:10,11.9,54.2,990.6,12.2,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:03:02,12.1,53.7,990.7,12.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:05:53,12.3,53.1,990.7,12.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:08:44,12.4,52.4,990.7,12.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:11:36,12.5,52.2,990.7,12.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:14:27,12.6,50,990.7,12.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:17:18,13,48.5,990.7,13.3,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:20:10,13.5,46.9,990.8,13.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:23:01,13.9,45.7,990.9,14.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:28:44,14.6,52.2,990.9,15.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:31:35,15,52,990.9,16,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:34:26,15.5,51.2,990.9,16.3,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:37:18,15.8,50,990.8,16.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:40:09,16.2,48.3,990.8,17.2,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:43:00,16.6,46.4,990.8,17.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:45:52,17.1,46.5,991,18,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:48:43,17,43.5,991,17.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:51:35,17.1,43.8,991,17.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:54:26,17.2,45.1,991,17.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 08:57:17,17.2,45.3,991.1,17.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:00:09,17.2,44.3,991.2,17.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:03:00,17.1,43.9,991.2,17.2,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:05:51,17,43.6,991.2,17,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:08:43,16.9,43.4,991.3,17,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:11:34,16.8,43.2,991.4,16.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:14:25,16.7,43.1,991.3,16.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:17:17,16.5,43.1,991.3,16.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:20:08,16.4,43,991.4,16.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:23:00,16.9,47.4,991.2,17.2,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:25:51,17.6,48.6,991.2,18,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:28:42,18.5,47.5,991.2,18.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:31:34,19.1,45.7,991.3,19.3,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:34:25,19.6,44.5,991.2,20,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:37:16,20.1,44.2,991.1,20.3,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:40:08,20.3,41.3,991.2,20.3,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:42:59,20.4,38.9,991.2,20.3,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:45:51,20.3,38.8,991.3,19.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:48:42,20.3,39.9,991.3,19.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:51:33,20.4,39.8,991.5,19.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:54:25,20.5,39.1,991.5,19.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 09:57:16,20.5,38.7,991.5,19.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:00:08,20.4,38.6,991.5,19.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:02:59,20.3,38.5,991.6,19.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:05:50,20.1,38.5,991.7,19.3,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:08:42,20,38.5,991.8,19.3,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:14:25,19.7,38.6,991.8,19,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:17:16,19.6,38.6,991.8,18.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:20:07,19.4,41.7,991.6,18.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:22:59,19.3,42.9,991.6,18.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:25:50,19.5,42.4,991.7,18.8,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:28:41,19.8,41.7,991.7,19.3,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:31:33,20.1,40.8,991.7,19.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:34:24,20.5,40,991.7,20.3,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:37:16,20.9,39.1,991.7,20.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:40:07,21.3,38,991.8,21,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:42:58,21.6,37.5,991.8,21.2,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:45:50,21.9,37.4,991.9,21.5,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:48:41,22.3,36.8,991.8,22,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
25.11.2025 10:51:33,22.5,36,991.8,22.2,36.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:06:09,23.9,45.3,993.6,24.3,22.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:06:55,23.8,44.4,993.6,24,22.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:07:32,23.9,45.3,993.6,24.3,22.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:08:10,23.9,44.7,993.8,24.3,22.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:08:47,23.9,44.2,993.8,24,22.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:09:25,23.8,43.7,993.8,24,22.3,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:10:00,23.8,43.4,993.8,24,22.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:10:38,23.8,43.4,993.8,24,22.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:11:14,23.7,43.3,993.8,23.7,22.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:11:53,23.7,43.1,993.8,23.7,22.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:12:30,23.7,43.1,993.8,23.7,22.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:13:05,23.7,42.8,993.8,23.5,22.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:13:42,23.6,42.8,993.8,23.5,22.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:14:27,23.6,42.5,993.8,23.5,22,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:15:06,23.5,42.5,993.8,23.5,22,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:15:44,23.5,42.4,993.8,23.3,21.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:16:21,23.4,42.3,993.9,23.3,21.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:16:57,23.4,42.2,993.8,23.3,21.8,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:17:34,23.3,42.1,993.9,23.3,21.8,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:18:11,23.3,42.1,993.9,23,21.8,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:18:48,23.3,42.2,993.9,23,21.7,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:19:34,23.3,42.2,993.9,23,21.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:20:12,23.2,42.2,993.9,23,21.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:20:49,23.2,42.3,993.9,22.8,21.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:21:26,23.1,42.2,993.9,22.8,21.5,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:22:01,23.1,42.3,993.9,22.8,21.5,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:22:38,23.1,42.3,993.9,22.8,21.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:23:22,23,42.3,993.9,22.8,21.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:23:57,23,42.3,993.9,22.5,21.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:24:35,22.9,42.3,993.9,22.5,21.3,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:25:12,22.9,42.3,993.9,22.5,21.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:25:49,22.9,42.9,993.9,22.8,21.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:26:33,22.9,43.3,993.9,22.5,21.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:27:14,22.9,44,993.9,22.5,21.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:27:50,22.9,44.3,993.9,22.8,21.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:28:26,22.9,44.3,993.9,22.8,21.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:29:33,22.9,44.1,993.9,22.8,21.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:30:50,23,44.3,993.9,23,21.3,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:31:24,23,44.6,994,23,21.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:32:04,23,45,994,23,21.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:32:43,23.1,45,993.9,23.3,21.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:34:07,23.2,44.9,994,23.3,21.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:36:22,23.2,45.3,994,23.5,22.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:43:40,23.5,45.4,994.1,24,22.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:51:21,23.3,45.9,994,23.5,22.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 10:59:02,23.1,43.5,994,23.3,22.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 11:06:43,22.9,43.7,994.2,23,21.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 11:14:25,22.8,43.8,994.4,22.8,21.8,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 11:22:06,22.4,42.8,994.4,22,21.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 11:29:47,21.9,42.6,994.5,21.5,20.5,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 11:37:28,21.4,42.5,994.5,21,20,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 11:45:09,21,43.1,994.7,20.5,19.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 11:52:50,20.6,43.7,994.8,20.3,19.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 12:00:32,20.2,43.5,994.8,19.8,18.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 12:08:13,19.9,43.4,994.9,19.5,18.8,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 12:15:54,19.8,45.7,994.9,19.5,18.8,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 12:23:35,21.1,48.3,995,21.5,21.7,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 12:31:16,21.9,49.1,994.9,22.5,22.5,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 12:38:57,22,50,994.8,22.5,22,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 12:46:38,22.1,45,994.6,22.2,21.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 12:53:55,22,43.8,994.6,22.2,21.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 13:14:41,22.3,50.1,995,22.5,21,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 13:39:06,21.2,46.1,995,21,19.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 13:40:55,21.3,45.3,995,21,19.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 13:48:38,21.2,48.6,995,21.2,20,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 13:56:22,21.4,51.1,995,21.2,20.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 14:04:05,21.4,48.9,995.1,21.5,20.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 14:11:48,21.4,49.9,995.2,21.2,20.3,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 14:19:32,21.4,48.7,995.2,21.5,20.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 14:27:15,21.4,50.3,995.3,21.5,20.3,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 14:28:37,21.6,50.9,995.2,21.8,20.3,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 14:44:19,21.1,47.5,995.4,20.8,19.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 15:00:01,20.5,47,995.7,20.3,19.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 15:15:43,19.9,45.8,995.8,19.5,18.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 15:31:24,19.7,46.3,995.8,19.5,18.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 15:47:06,19.5,47.5,995.9,19.5,18.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 16:02:48,19.2,48.8,996.2,18.8,18.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 16:18:29,18.6,48.5,996.4,18,17.5,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 16:34:11,18.1,48.4,996.5,17.8,17.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 16:49:53,17.8,48.4,996.6,17.5,16.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 17:21:16,19,47.5,996.6,19.3,18.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 17:36:58,18.8,45.3,996.7,18.5,18.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 17:47:19,19.1,58.9,996.8,19.3,18.3,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 18:06:40,19.5,51.8,996.8,19.5,18.7,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 18:20:56,20,53.1,997.1,20,19.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 18:44:58,21.1,52.2,997.3,21.2,20.6,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 19:09:00,20.2,50.3,997.5,19.8,19.1,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 19:33:02,19.7,50.5,997.5,19.5,18.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 19:46:34,21,48.2,997.4,21.5,21.2,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 19:50:48,21.3,45.3,997.4,21.8,21.4,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 19:55:02,21.6,44.9,997.4,22,21.8,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 19:59:16,21.9,42.9,997.4,22.2,21.9,7001,56.065226,36.234294,1.0.0,01.12.2025,,,
28.11.2025 20:03:22,22.2,42,997.5,22.8,22.2,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 20:03:43,,
28.11.2025 20:11:56,22.7,40.7,997.4,23,22.5,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 20:12:15,,
28.11.2025 20:20:30,23.2,40.4,997.4,23.5,22.9,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 20:20:51,,
