date,temp_sensor_1,humidity,pressure,temp_sensor_2,temp_sensor_water,dev_id,lon,lat,version,install_date,,,
28.11.2025 20:27:14,23.6,40.3,997.4,24.3,23.2,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 20:27:34,,
28.11.2025 20:30:07,23.8,40,997.5,24.3,23.3,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 20:30:27,,
28.11.2025 20:45:46,24.1,38,997.4,24.5,23.7,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 20:46:07,,
28.11.2025 21:01:25,24.5,38.6,997.8,24.7,24.2,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 21:01:42,,
28.11.2025 21:17:03,23.6,38.2,998,23.5,22.2,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 21:17:24,,
28.11.2025 21:32:42,22.6,41.4,998,22,21.2,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 21:33:02,,
28.11.2025 21:48:21,21.5,42.1,997.9,21,20.3,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 21:48:42,,
28.11.2025 22:03:59,20.7,42.7,998,20.3,19.4,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 22:04:18,,
28.11.2025 22:19:38,20,43.1,998.1,19.5,18.8,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 22:20:00,,
28.11.2025 22:35:16,19.4,43.5,998.2,18.8,18.4,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 22:35:38,,
28.11.2025 22:50:55,19.2,53,998.2,18.8,18.3,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 22:51:16,,
28.11.2025 23:06:33,18.8,47.5,998.2,18.3,17.7,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 23:06:54,,
28.11.2025 23:22:12,18.4,45.7,998.2,18,17.4,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 23:22:31,,
28.11.2025 23:37:50,18,44.8,998.3,17.5,17.1,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 23:38:11,,
28.11.2025 23:53:29,17.8,44.3,998.3,17.2,16.8,7001,56.065226,36.234294,1.0.0,01.12.2025,28.11.2025 23:53:49,,
29.11.2025 00:09:07,17.5,44,998.3,17.2,16.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 00:09:27,,
29.11.2025 00:24:46,17.3,43.7,998.3,17,16.4,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 00:25:07,,
29.11.2025 00:40:24,17.1,43.5,998.3,16.8,16.2,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 00:40:45,,
29.11.2025 00:56:02,17.3,53,998.2,17,16.7,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 00:56:22,,
29.11.2025 01:11:41,17.8,51.3,998.1,17.8,17.1,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 01:12:01,,
29.11.2025 01:27:19,18.1,50.4,998.2,18,17.4,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 01:27:40,,
29.11.2025 01:42:58,18.3,50.4,998.1,18,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 01:43:18,,
29.11.2025 01:58:36,18.4,50.4,998.1,18.3,17.7,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 01:58:57,,
29.11.2025 02:14:15,18.5,49.6,998.1,18.5,17.7,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 02:14:35,,
29.11.2025 02:29:54,18.6,49.4,998.2,18.5,17.8,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 02:30:15,,
29.11.2025 02:45:32,18.6,48.9,998.3,18.5,17.7,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 02:45:52,,
29.11.2025 03:01:11,18.6,48.6,998.2,18.5,17.8,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 03:01:30,,
29.11.2025 03:16:49,18.6,48.9,998.2,18.5,17.8,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 03:17:10,,
29.11.2025 03:32:28,18.5,49,998.2,18.5,17.8,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 03:32:47,,
29.11.2025 03:48:06,18.5,48.9,998.1,18.5,17.7,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 03:48:27,,
29.11.2025 04:03:45,18.5,48.7,998,18.5,17.7,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 04:04:05,,
29.11.2025 04:19:23,18.5,48.2,997.9,18.3,17.7,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 04:19:44,,
29.11.2025 04:35:02,18.5,48,997.8,18.5,17.7,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 04:35:23,,
29.11.2025 04:50:40,18.5,47.8,997.8,18.3,17.7,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 04:51:00,,
29.11.2025 05:06:19,18.4,47.8,997.9,18.3,17.7,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 05:06:40,,
29.11.2025 05:21:57,18.4,47.8,997.9,18.3,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 05:22:18,,
29.11.2025 05:37:36,18.4,47.8,997.8,18.5,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 05:37:57,,
29.11.2025 05:53:14,18.4,47.4,997.9,18.3,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 05:53:34,,
29.11.2025 06:08:53,18.4,47.4,997.8,18.3,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 06:09:13,,
29.11.2025 06:24:32,18.3,47.3,997.8,18.3,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 06:24:52,,
29.11.2025 06:40:10,18.3,47.3,997.8,18.3,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 06:40:31,,
29.11.2025 06:55:49,18.3,47.1,997.7,18.3,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 06:56:10,,
29.11.2025 07:11:27,18.3,47.2,997.7,18.3,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 07:11:47,,
29.11.2025 07:27:06,18.3,47.1,997.7,18.3,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 07:27:26,,
29.11.2025 07:42:44,18.3,47.1,997.8,18.3,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 07:43:04,,
29.11.2025 07:58:23,18.3,46.9,997.8,18.3,17.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 07:58:41,,
29.11.2025 08:14:01,18.4,48,997.9,18.3,17.7,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 08:14:23,,
29.11.2025 08:29:40,19.9,46,997.9,20.3,20.4,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 08:30:00,,
29.11.2025 08:45:19,21.4,43.3,997.9,22,21.6,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 08:45:38,,
29.11.2025 08:56:42,22.3,41.5,997.9,22.8,21.8,7001,56.065226,36.234294,1.0.0,01.12.2025,29.11.2025 08:57:01,,
29.11.2025 10:46:34,24.8,37.5,998,25,23.3,7001,56.065226,36.234294,1.0.0,01.12.2025,12.48,0.26,29.11.2025 10:46:58
29.11.2025 11:02:16,24.6,38.3,998.1,24.7,23.4,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 11:02:40
29.11.2025 11:33:40,24.6,39.5,998.1,24.7,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 11:34:03
29.11.2025 11:49:22,23.9,40.7,998.3,24.0,22.6,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 11:49:44
29.11.2025 12:05:04,24.2,41.2,998.0,24.5,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.250,29.11.2025 12:05:27
29.11.2025 12:20:45,24.5,43.7,998.1,24.7,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 12:21:09
29.11.2025 12:36:27,23.5,37.1,997.9,23.3,22.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 12:36:50
29.11.2025 12:52:09,23.7,40.5,998.0,23.7,23.2,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.010,29.11.2025 12:52:32
29.11.2025 13:07:51,24.8,40.1,997.8,25.5,25.0,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 13:08:15
29.11.2025 13:23:33,24.4,40.8,997.8,24.5,23.4,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 13:23:57
29.11.2025 13:39:15,23.8,42.1,997.9,23.7,22.6,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 13:39:37
29.11.2025 13:54:57,23.8,42.8,997.8,24.0,23.0,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 13:55:19
29.11.2025 14:10:39,23.2,44.8,997.7,23.3,21.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 14:11:01
29.11.2025 14:26:21,22.2,42.5,997.8,21.8,20.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 14:26:43
29.11.2025 14:42:02,21.2,41.1,997.8,20.8,19.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 14:42:26
29.11.2025 14:57:44,20.4,40.3,997.7,19.8,18.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 14:58:08
29.11.2025 15:13:26,19.7,40.1,997.7,19.0,18.3,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 15:13:50
29.11.2025 15:29:08,19.1,39.9,997.6,18.5,17.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 15:29:31
29.11.2025 15:44:49,18.7,40.1,997.7,18.3,17.6,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 15:45:13
29.11.2025 16:00:31,18.3,40.3,997.7,17.8,17.3,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 16:00:55
29.11.2025 16:16:13,18.0,41.1,997.9,17.5,17.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 16:16:35
29.11.2025 16:31:54,17.7,41.5,997.8,17.0,16.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 16:32:18
29.11.2025 16:47:36,17.4,41.7,997.9,17.0,16.6,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 16:47:58
29.11.2025 17:03:17,17.2,41.9,997.8,16.8,16.4,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 17:03:41
29.11.2025 17:18:59,17.1,42.2,997.8,16.8,16.3,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 17:19:21
29.11.2025 17:34:40,16.9,42.4,997.6,16.5,16.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 17:35:04
29.11.2025 17:50:22,16.7,42.3,997.7,16.3,16.0,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 17:50:46
29.11.2025 18:06:03,16.6,42.4,997.9,16.0,15.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 18:06:27
29.11.2025 18:21:45,16.5,42.4,997.7,16.0,15.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 18:22:09
29.11.2025 18:37:26,16.3,42.4,997.8,15.8,15.6,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 18:37:51
29.11.2025 18:53:08,16.2,42.4,997.8,15.8,15.4,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 18:53:32
29.11.2025 19:08:49,16.1,42.4,997.7,15.8,15.3,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 19:09:13
29.11.2025 19:24:31,16.0,42.4,997.6,15.5,15.2,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 19:24:54
29.11.2025 19:40:12,17.7,57.6,997.5,18.3,18.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 19:40:36
29.11.2025 19:55:54,19.9,58.1,997.3,20.8,20.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 19:56:16
29.11.2025 20:03:56,20.7,59.2,997.4,21.5,21.3,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 20:04:19
29.11.2025 20:19:38,20.9,54.9,997.3,21.0,20.4,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 20:20:02
29.11.2025 20:21:56,20.9,53.9,997.4,21.2,20.3,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 20:22:19
29.11.2025 20:29:33,21.1,57.6,997.6,21.5,20.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 20:29:56
29.11.2025 20:35:14,21.0,57.1,997.6,21.2,19.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 20:35:37
29.11.2025 20:57:54,20.9,51.0,997.6,20.8,19.6,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 20:58:18
29.11.2025 21:03:32,20.9,51.3,997.5,21.0,19.6,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 21:03:53
29.11.2025 21:16:22,20.9,53.3,997.5,20.8,19.5,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 21:16:46
29.11.2025 21:19:44,21.0,54.1,997.5,21.0,19.5,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 21:20:07
29.11.2025 21:54:25,19.0,44.3,997.5,18.5,17.3,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 21:54:50
29.11.2025 22:29:06,17.4,42.8,997.8,16.8,16.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 22:29:28
29.11.2025 23:03:46,16.4,42.7,997.7,15.8,15.5,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 23:04:10
29.11.2025 23:38:27,15.7,42.9,997.7,15.3,14.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,29.11.2025 23:38:51
30.11.2025 00:13:07,15.3,51.7,997.7,14.7,14.4,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 00:13:31
30.11.2025 00:47:47,17.1,49.7,997.5,17.0,17.0,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 00:48:11
30.11.2025 01:22:28,17.9,48.5,997.4,17.8,17.6,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 01:22:51
30.11.2025 01:57:09,18.3,47.7,997.1,18.3,17.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 01:57:31
30.11.2025 02:31:49,18.4,47.2,997.4,18.3,17.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 02:32:14
30.11.2025 03:06:30,18.5,47.0,997.5,18.5,18.0,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 03:06:52
30.11.2025 03:41:11,18.6,46.8,997.3,18.5,18.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 03:41:34
30.11.2025 04:15:52,18.6,46.7,997.2,18.5,18.0,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 04:16:13
30.11.2025 04:50:32,18.7,47.1,997.0,18.5,18.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 04:50:56
30.11.2025 05:25:13,18.7,46.6,997.1,18.5,18.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 05:25:36
30.11.2025 05:59:54,18.7,46.3,996.9,18.5,18.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 06:00:17
30.11.2025 06:34:34,18.7,46.3,997.3,18.5,18.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 06:34:58
30.11.2025 07:09:15,18.7,46.3,997.3,18.5,18.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 07:09:39
30.11.2025 07:43:56,18.7,46.6,997.7,18.8,18.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 07:44:20
30.11.2025 08:18:36,18.7,46.7,997.9,18.5,18.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 08:19:00
30.11.2025 08:53:17,20.9,44.0,997.9,21.2,21.2,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 08:53:42
30.11.2025 09:27:58,22.8,42.6,997.9,23.0,22.5,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 09:28:22
30.11.2025 10:16:15,24.0,40.3,998.5,24.5,23.3,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 10:16:36
30.11.2025 10:36:55,22.6,37.4,998.7,21.8,20.6,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 10:37:18
30.11.2025 10:57:35,21.1,39.5,998.7,20.5,19.6,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 10:57:58
30.11.2025 11:18:15,20.4,41.7,998.5,20.3,19.2,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 11:18:38
30.11.2025 11:38:55,21.6,56.3,998.5,22.0,21.4,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 11:39:18
30.11.2025 11:59:35,21.3,45.6,998.4,21.2,20.3,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 11:59:58
30.11.2025 12:20:16,21.1,44.3,998.4,21.0,20.0,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 12:20:36
30.11.2025 12:40:56,21.9,44.6,998.4,22.2,21.4,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 12:41:18
30.11.2025 13:01:36,23.0,44.0,998.3,23.3,22.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 13:01:58
30.11.2025 13:22:16,23.7,41.9,998.4,24.0,23.4,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,30.11.2025 13:22:38
30.11.2025 20:13:16,21.9,52.1,998.9,22.2,20.6,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,12.42,65.90,820.00,30.11.2025 20:13:38
30.11.2025 20:18:24,21.6,51.8,998.8,21.8,20.4,7001,56.0652260,36.2342940,1.0.0,01.12.2025,12.480,0.260,12.48,65.90,822.00,30.11.2025 20:18:45
